"10630";"1";"10";"V35";"1st & 10 at DUKE35: DUKEKE drive start at 09:02.";"3";"5994";"144";"13,1,144";"V";;"ACTIVE";
"10631";"1";"10";"V35";"1st & 10 at DUKE35: Boone, A pass complete to Barnes, J for 8 yards to the DUKE43 (White, D.).";"3";"5994";"145";"13,2,145";"V";"P";"ACTIVE";
"10632";"2";"2";"V43";"2nd & 2 at DUKE43: Boone, A pass incomplete (Milton, C.).";"3";"5994";"146";"13,3,146";"V";"P";"ACTIVE";
"10633";"3";"2";"V43";"3rd & 2 at DUKE43: Snead, J rush for 3 yards to the DUKE46, 1ST DOWN DUKE (Travis, K.).";"3";"5994";"147";"13,4,147";"V";"R";"ACTIVE";
"10634";"1";"10";"V46";"1st & 10 at DUKE46: Snead, J rush for 19 yards to the GT35, 1ST DOWN DUKE (Smith, D.), PENALTY GT face mask 15 yards to the GT20, 1ST DOWN DUKE.";"3";"5994";"148";"13,5,148";"V";"R";"ACTIVE";
"10635";"1";"10";"H20";"1st & 10 at GT20: 1st and 10.";"3";"5994";"149";"13,6,149";"V";;"ACTIVE";
"10636";"1";"10";"H20";"1st & 10 at GT20: Boone, A pass complete to Barnes, J for 3 yards to the GT17 (Austin, Law.).";"3";"5994";"150";"13,7,150";"V";"P";"ACTIVE";
"10637";"2";"7";"H17";"2nd & 7 at GT17: Ajeigbe, J rush for 2 yards to the GT15 (Davis, P.;Nealy, Q.).";"3";"5994";"151";"13,8,151";"V";"R";"ACTIVE";
"10638";"3";"5";"H15";"3rd & 5 at GT15: Boone, A pass incomplete (Travis, K.).";"3";"5994";"152";"13,9,152";"V";"P";"ACTIVE";
"10639";"4";"5";"H15";"4th & 5 at GT15: Martin, R field goal attempt from 34 GOOD, clock 06:09.";"3";"5994";"153";"13,10,153";"V";"F";"ACTIVE";
"10640";"1";"0";"V35";"1st & GOAL at DUKE35: Willoughby, J kickoff 48 yards to the GT17, Hill, D. return 12 yards to the GT29 (Saxton, A).";"3";"5994";"154";"13,11,154";"V";"K";"ACTIVE";
"10641";"1";"10";"H29";"1st & 10 at GT29: GEORGIA TECH drive start at 06:03.";"3";"5994";"155";"14,1,155";"H";;"ACTIVE";
"10642";"1";"10";"H29";"1st & 10 at GT29: Thomas, J. rush for 4 yards to the GT33 (Helton, D).";"3";"5994";"156";"14,2,156";"H";"R";"ACTIVE";
"10643";"2";"6";"H33";"2nd & 6 at GT33: Thomas, J. pass complete to Summers, M. for 5 yards to the GT38 (Borders, B).";"3";"5994";"157";"14,3,157";"H";"P";"ACTIVE";
"10644";"3";"1";"H38";"3rd & 1 at GT38: Hill, D. rush for 5 yards to the GT43, 1ST DOWN GT (Wolf, A.J.).";"3";"5994";"158";"14,4,158";"H";"R";"ACTIVE";
"10645";"1";"10";"H43";"1st & 10 at GT43: Thomas, J. pass complete to Waller, D. for 26 yards to the DUKE31, 1ST DOWN GT (Cash, J).";"3";"5994";"159";"14,5,159";"H";"P";"ACTIVE";
"10646";"1";"10";"V31";"1st & 10 at DUKE31: Zenon, T. rush for loss of 1 yard to the DUKE32 (Fields, B).";"3";"5994";"160";"14,6,160";"H";"R";"ACTIVE";
"10647";"2";"11";"V32";"2nd & 11 at DUKE32: Thomas, J. pass incomplete to Smelter, D. (Cash, J).";"3";"5994";"161";"14,7,161";"H";"P";"ACTIVE";
"10648";"3";"11";"V32";"3rd & 11 at DUKE32: Smelter, D. rush for 21 yards to the DUKE11, 1ST DOWN GT (Singleton, D).";"3";"5994";"162";"14,8,162";"H";"R";"ACTIVE";
"10649";"1";"10";"V11";"1st & 10 at DUKE11: Thomas, J. rush for 1 yard to the DUKE10 (DeWalt-Ondijo,J).";"3";"5994";"163";"14,9,163";"H";"R";"ACTIVE";
"10650";"2";"9";"V10";"2nd & 9 at DUKE10: Thomas, J. pass intercepted by Carmichael, Z at the DUKE4, Carmichael, Z return 1 yards to the DUKE5.";"3";"5994";"164";"14,10,164";"H";"P";"ACTIVE";
"10651";"1";"10";"V05";"1st & 10 at DUKE05: DUKEKE drive start at 01:49.";"3";"5994";"165";"15,1,165";"V";;"ACTIVE";
"10652";"1";"10";"V05";"1st & 10 at DUKE05: Boone, A rush for 1 yard to the DUKE6 (Green, S.).";"3";"5994";"166";"15,2,166";"V";"R";"ACTIVE";
"10653";"2";"9";"V06";"2nd & 9 at DUKE06: Ajeigbe, J rush for 11 yards to the DUKE17, 1ST DOWN DUKE (Chungong, R.).";"3";"5994";"167";"15,3,167";"V";"R";"ACTIVE";
"10654";"1";"10";"V17";"1st & 10 at DUKE17: Ajeigbe, J rush for 14 yards to the DUKE31, 1ST DOWN DUKE (Smith, D.;Austin, Law.).";"3";"5994";"168";"15,4,168";"V";"R";"ACTIVE";
"10655";"1";"10";"V31";"1st & 10 at DUKE31: Wilson, S rush for 13 yards to the DUKE44, 1ST DOWN DUKE (Johnson, I.).";"3";"5994";"169";"15,5,169";"V";"R";"ACTIVE";
"10656";"1";"10";"V44";"1st & 10 at DUKE44: Start of 4th quarter, clock 15:00.";"4";"5994";"170";"15,6,170";"V";"#";"ACTIVE";
"10657";"1";"10";"V44";"1st & 10 at DUKE44: Boone, A rush for 5 yards to the DUKE49, out-of-bounds (Nealy, Q.).";"4";"5994";"171";"15,7,171";"V";"R";"ACTIVE";
"10658";"2";"5";"V49";"2nd & 5 at DUKE49: Boone, A rush for 4 yards to the GT47, out-of-bounds (White, D.).";"4";"5994";"172";"15,8,172";"V";"R";"ACTIVE";
"10659";"3";"1";"H47";"3rd & 1 at GT47: Sirk, T rush for 2 yards to the GT45, 1ST DOWN DUKE (Austin, Law.).";"4";"5994";"173";"15,9,173";"V";"R";"ACTIVE";
"10660";"1";"10";"H45";"1st & 10 at GT45: Ajeigbe, J rush for 5 yards to the GT40 (Nealy, Q.).";"4";"5994";"174";"15,10,174";"V";"R";"ACTIVE";
"10661";"2";"5";"H40";"2nd & 5 at GT40: Boone, A pass complete to Blakeney, I for 6 yards to the GT34, 1ST DOWN DUKE, out-of-bounds (Austin, Law.).";"4";"5994";"175";"15,11,175";"V";"P";"ACTIVE";
"10662";"1";"10";"H34";"1st & 10 at GT34: Snead, J rush for 1 yard to the GT33 (Smith, D.).";"4";"5994";"176";"15,12,176";"V";"R";"ACTIVE";
"10663";"2";"9";"H33";"2nd & 9 at GT33: Snead, J rush for loss of 2 yards to the GT35 (Freeman, K.).";"4";"5994";"177";"15,13,177";"V";"R";"ACTIVE";
"10664";"3";"11";"H35";"3rd & 11 at GT35: Boone, A pass complete to Blakeney, I for 10 yards to the GT25 (White, D.).";"4";"5994";"178";"15,14,178";"V";"P";"ACTIVE";
"10665";"4";"1";"H25";"4th & 1 at GT25: Snead, J rush for no gain to the GT25 (Freeman, K.).";"4";"5994";"179";"15,15,179";"V";"R";"ACTIVE";
"10666";"1";"10";"H25";"1st & 10 at GT25: GEORGIA TECH drive start at 10:34.";"4";"5994";"180";"16,1,180";"H";;"ACTIVE";
"10667";"1";"10";"H25";"1st & 10 at GT25: Thomas, J. pass incomplete to Perkins, C..";"4";"5994";"181";"16,2,181";"H";"P";"ACTIVE";
"10668";"2";"10";"H25";"2nd & 10 at GT25: Thomas, J. rush for 9 yards to the GT34 (Helton, D).";"4";"5994";"182";"16,3,182";"H";"R";"ACTIVE";
"10669";"3";"1";"H34";"3rd & 1 at GT34: Thomas, J. rush for 3 yards to the GT37, 1ST DOWN GT (Norman, D;Wray, C).";"4";"5994";"183";"16,4,183";"H";"R";"ACTIVE";
"10670";"1";"10";"H37";"1st & 10 at GT37: Thomas, J. pass intercepted by Cash, J at the GT46, Cash, J return 23 yards to the GT23 (Laskey, Z.).";"4";"5994";"184";"16,5,184";"H";"P";"ACTIVE";
"10671";"1";"10";"H23";"1st & 10 at GT23: DUKEKE drive start at 09:15.";"4";"5994";"185";"17,1,185";"V";;"ACTIVE";
"10672";"1";"10";"H23";"1st & 10 at GT23: Boone, A rush for 5 yards to the GT18 (Nealy, Q.).";"4";"5994";"186";"17,2,186";"V";"R";"ACTIVE";
"10673";"2";"5";"H18";"2nd & 5 at GT18: Boone, A rush for 17 yards to the GT1, 1ST DOWN DUKE (Nealy, Q.).";"4";"5994";"187";"17,3,187";"V";"R";"ACTIVE";
"10674";"1";"0";"H01";"1st & GOAL at GT01: Sirk, T rush for 1 yard to the GT0, TOUCHDOWN, clock 08:18.";"4";"5994";"188";"17,4,188";"V";"R";"ACTIVE";
"10675";"1";"0";"H03";"1st & GOAL at GT03: Martin, R kick attempt good.";"4";"5994";"189";"17,5,189";"V";"X";"ACTIVE";
"10676";"1";"0";"V35";"1st & GOAL at DUKE35: Willoughby, J kickoff 45 yards to the GT20, Hill, D. return 7 yards to the GT27 (Conway, C).";"4";"5994";"190";"17,6,190";"V";"K";"ACTIVE";
"10677";"1";"10";"H27";"1st & 10 at GT27: GEORGIA TECH drive start at 08:13.";"4";"5994";"191";"18,1,191";"H";;"ACTIVE";
"10678";"1";"10";"H27";"1st & 10 at GT27: Byerly, T. rush for 2 yards to the GT29 (Wolf, A.J.).";"4";"5994";"192";"18,2,192";"H";"R";"ACTIVE";
"10679";"2";"8";"H29";"2nd & 8 at GT29: Byerly, T. pass complete to Bostic, B. for 13 yards to the GT42, 1ST DOWN GT (Cash, J).";"4";"5994";"193";"18,3,193";"H";"P";"ACTIVE";
"10680";"1";"10";"H42";"1st & 10 at GT42: Byerly, T. pass incomplete to Summers, M..";"4";"5994";"194";"18,4,194";"H";"P";"INACTIVE";"08:13"
"10681";"1";"10";"H42";"1st & 10 at GT42: Byerly, T. pass incomplete to Summers, M..";"4";"5994";"194";"18,4,194";"H";"P";"ACTIVE";
"10682";"2";"10";"H42";"2nd & 10 at GT42: Byerly, T. rush for 17 yards to the DUKE41, 1ST DOWN GT, out-of-bounds (Cash, J).";"4";"5994";"195";"18,5,195";"H";"R";"ACTIVE";
"10683";"1";"10";"V41";"1st & 10 at DUKE41: Byerly, T. rush for 7 yards to the DUKE34 (Helton, D).";"4";"5994";"196";"18,6,196";"H";"R";"ACTIVE";
"10684";"2";"3";"V34";"2nd & 3 at DUKE34: Byerly, T. pass complete to Waller, D. for 16 yards to the DUKE18, 1ST DOWN GT, out-of-bounds (Edwards, D).";"4";"5994";"197";"18,7,197";"H";"P";"ACTIVE";
"10685";"1";"10";"V18";"1st & 10 at DUKE18: Zenon, T. rush for 2 yards to the DUKE16 (Edwards, D), PENALTY GT holding (Days, S.) 10 yards to the DUKE26.";"4";"5994";"198";"18,8,198";"H";"R";"ACTIVE";
"10686";"1";"18";"V26";"1st & 18 at DUKE26: 1st and 18.";"4";"5994";"199";"18,9,199";"H";;"ACTIVE";
"10687";"1";"18";"V26";"1st & 18 at DUKE26: Bostic, B. pass complete to Byerly, T. for 15 yards to the DUKE11 (Edwards, D).";"4";"5994";"200";"18,10,200";"H";"P";"ACTIVE";
"10688";"2";"3";"V11";"2nd & 3 at DUKE11: Byerly, T. rush for 11 yards to the DUKE0, 1ST DOWN GT, TOUCHDOWN, clock 05:04.";"4";"5994";"201";"18,11,201";"H";"R";"ACTIVE";
"10689";"1";"0";"V03";"1st & GOAL at DUKE03: Byerly, T. pass attempt failed.";"4";"5994";"203";"18,12,203";"H";"X";"ACTIVE";
"10690";"1";"0";"H35";"1st & GOAL at GT35: Butker, H. kickoff 19 yards to the DUKE46, on-side kick, recovered by DUKE Smith, R on DUKE46 (Austin, Lan.).";"4";"5994";"204";"18,13,204";"H";"K";"ACTIVE";
"10691";"1";"10";"V46";"1st & 10 at DUKE46: DUKEKE drive start at 05:01.";"4";"5994";"205";"19,1,205";"V";;"ACTIVE";
"10692";"1";"10";"V46";"1st & 10 at DUKE46: Boone, A rush for 8 yards to the GT46 (Davis, P.).";"4";"5994";"206";"19,2,206";"V";"R";"ACTIVE";
"10693";"2";"2";"H46";"2nd & 2 at GT46: Ajeigbe, J rush for 4 yards to the GT42, 1ST DOWN DUKE (Freeman, K.).";"4";"5994";"207";"19,3,207";"V";"R";"ACTIVE";
"10694";"1";"10";"H42";"1st & 10 at GT42: Boone, A rush for loss of 1 yard to the GT43 (Davis, P.).";"4";"5994";"208";"19,4,208";"V";"R";"ACTIVE";
"10695";"2";"11";"H43";"2nd & 11 at GT43: Timeout Georgia Tech, clock 03:37.";"4";"5994";"209";"19,5,209";"V";"#";"ACTIVE";
"10696";"2";"11";"H43";"2nd & 11 at GT43: Ajeigbe, J rush for 2 yards to the GT41 (Austin, Law.).";"4";"5994";"210";"19,6,210";"V";"R";"ACTIVE";
"10697";"3";"9";"H41";"3rd & 9 at GT41: Timeout Georgia Tech, clock 03:33.";"4";"5994";"211";"19,7,211";"V";"#";"ACTIVE";
"10698";"3";"9";"H41";"3rd & 9 at GT41: Boone, A rush for loss of 4 yards to the GT45 (Travis, K.).";"4";"5994";"212";"19,8,212";"V";"R";"ACTIVE";
"10699";"4";"13";"H45";"4th & 13 at GT45: Timeout Georgia Tech, clock 03:27.";"4";"5994";"213";"19,9,213";"V";"#";"ACTIVE";
"10700";"4";"13";"H45";"4th & 13 at GT45: Monday, W punt 35 yards to the GT10, fair catch by Smelter, D..";"4";"5994";"214";"19,10,214";"V";"U";"ACTIVE";
"10701";"1";"10";"H10";"1st & 10 at GT10: GEORGIA TECH drive start at 03:19.";"4";"5994";"215";"20,1,215";"H";;"ACTIVE";
"10702";"1";"10";"H10";"1st & 10 at GT10: GT ball on GT11.";"4";"5994";"216";"20,2,216";"H";;"ACTIVE";
"10703";"1";"10";"H11";"1st & 10 at GT11: Byerly, T. sacked for loss of 8 yards to the GT3 (DeWalt-Ondijo,J).";"4";"5994";"217";"20,3,217";"H";"P";"ACTIVE";
"10704";"2";"18";"H03";"2nd & 18 at GT03: Byerly, T. pass incomplete to Bostic, B..";"4";"5994";"218";"20,4,218";"H";"P";"ACTIVE";
"10705";"3";"18";"H03";"3rd & 18 at GT03: Byerly, T. pass complete to Waller, D. for 30 yards to the GT33, 1ST DOWN GT (Borders, B).";"4";"5994";"219";"20,5,219";"H";"P";"ACTIVE";
"10706";"1";"10";"H33";"1st & 10 at GT33: Byerly, T. pass incomplete to Waller, D..";"4";"5994";"220";"20,6,220";"H";"P";"ACTIVE";
"10707";"2";"10";"H33";"2nd & 10 at GT33: Byerly, T. pass complete to Waller, D. for 13 yards to the GT46, 1ST DOWN GT, out-of-bounds (Borders, B).";"4";"5994";"221";"20,7,221";"H";"P";"ACTIVE";
"10708";"1";"10";"H46";"1st & 10 at GT46: Byerly, T. pass complete to Waller, D. for 11 yards to the DUKE43, 1ST DOWN GT, out-of-bounds (Borders, B).";"4";"5994";"222";"20,8,222";"H";"P";"ACTIVE";
"10709";"1";"10";"V43";"1st & 10 at DUKE43: Byerly, T. pass complete to Hill, D. for 29 yards to the DUKE14, 1ST DOWN GT, out-of-bounds.";"4";"5994";"223";"20,9,223";"H";"P";"ACTIVE";
"10710";"1";"10";"V14";"1st & 10 at DUKE14: Byerly, T. pass complete to Hill, D. for 13 yards to the DUKE1, 1ST DOWN GT, out-of-bounds, PENALTY DUKE roughing passer 0 yards to the DUKE1.";"4";"5994";"224";"20,10,224";"H";"P";"ACTIVE";
"10711";"1";"0";"V01";"1st & GOAL at DUKE01: 1st and 1.";"4";"5994";"225";"20,11,225";"H";;"ACTIVE";
"10712";"1";"0";"V01";"1st & GOAL at DUKE01: Byerly, T. rush for 1 yard to the DUKE0, TOUCHDOWN, clock 01:27.";"4";"5994";"226";"20,12,226";"H";"R";"ACTIVE";
"10713";"1";"0";"V03";"1st & GOAL at DUKE03: Butker, H. kick attempt good.";"4";"5994";"227";"20,13,227";"H";"X";"ACTIVE";
"10714";"1";"0";"H35";"1st & GOAL at GT35: Butker, H. kickoff 20 yards to the DUKE45, on-side kick, recovered by DUKE Ajeigbe, J on DUKE45.";"4";"5994";"228";"20,14,228";"H";"K";"INACTIVE";"01:27"
"10715";"1";"0";"H35";"1st & GOAL at GT35: Butker, H. kickoff 20 yards to the DUKE45, on-side kick, recovered by DUKE Ajeigbe, J on DUKE45.";"4";"5994";"228";"20,14,228";"H";"K";"ACTIVE";
"10716";"1";"10";"V45";"1st & 10 at DUKE45: DUKEKE drive start at 01:27.";"4";"5994";"229";"21,1,229";"V";;"ACTIVE";
"10717";"1";"10";"V45";"1st & 10 at DUKE45: TEAM rush for loss of 1 yard to the DUKE44.";"4";"5994";"230";"21,2,230";"V";"R";"ACTIVE";
"10718";"2";"11";"V44";"2nd & 11 at DUKE44: TEAM rush for loss of 1 yard to the DUKE43.";"4";"5994";"231";"21,3,231";"V";"R";"ACTIVE";
"10719";"3";"12";"V43";"3rd & 12 at DUKE43: TEAM rush for loss of 1 yard to the DUKE42.";"4";"5994";"232";"21,4,232";"V";"R";"ACTIVE";
"10720";"4";"13";"V42";"4th & 13 at DUKE42: End of game, clock 00:00.";"4";"5994";"233";"21,5,233";"V";"#";"ACTIVE";"00:00"
"10721";"1";"10";"V35";"1st & 10 at UVA35: UUVA Captains: #11, #30, #44";"1";"5995";"0";"0,1,0";"V";;"ACTIVE";
"10722";"1";"10";"V35";"1st & 10 at UVA35: Start of 1st quarter, clock 15:00.";"1";"5995";"3";"0,2,3";"V";"#";"ACTIVE";
"10723";"1";"10";"V35";"1st & 10 at UVA35: GT ball on GT35.";"1";"5995";"4";"0,3,4";"V";;"ACTIVE";
"10724";"1";"10";"H35";"1st & 10 at GT35: Butker, H. kickoff 60 yards to the UVA5, Mizzell, T return 16 yards to the UVA21 (Hankins, B.).";"1";"5995";"5";"0,4,5";"H";"K";"ACTIVE";
"10725";"1";"10";"V21";"1st & 10 at UVA21: VIRGINIA drive start at 14:53.";"1";"5995";"6";"1,1,6";"V";;"ACTIVE";
"10726";"1";"10";"V21";"1st & 10 at UVA21: TEAM sacked for loss of 10 yards to the UVA11 (Davis, P.), fumble by TEAM recovered by UVA Lambert, G at UVA11.";"1";"5995";"7";"1,2,7";"V";"P";"ACTIVE";
"10727";"2";"20";"V11";"2nd & 20 at UVA11: Parks, K rush for 2 yards to the UVA13 (Harrell, A.).";"1";"5995";"8";"1,3,8";"V";"R";"ACTIVE";
"10728";"3";"18";"V13";"3rd & 18 at UVA13: Lambert, G pass complete to Parks, K for 2 yards to the UVA15 (White, D.).";"1";"5995";"9";"1,4,9";"V";"P";"ACTIVE";
"10729";"4";"16";"V15";"4th & 16 at UVA15: Vozenilek, A punt 27 yards to the UVA42, Golden, J. return 0 yards to the UVA42, fumble by Golden, J. recovered by GT Golden, J. at UVA42.";"1";"5995";"10";"1,5,10";"V";"U";"ACTIVE";
"10730";"1";"10";"V42";"1st & 10 at UVA42: GEORGIA TECH drive start at 12:54.";"1";"5995";"11";"2,1,11";"H";;"ACTIVE";
"10731";"1";"10";"V42";"1st & 10 at UVA42: Days, S. rush for 7 yards to the UVA35 (Blanding, Q).";"1";"5995";"12";"2,2,12";"H";"R";"ACTIVE";
"10732";"2";"3";"V35";"2nd & 3 at UVA35: PENALTY GT false start (Burden, F.) 5 yards to the UVA40.";"1";"5995";"13";"2,3,13";"H";"E";"ACTIVE";
"10733";"2";"8";"V40";"2nd & 8 at UVA40: Days, S. rush for no gain to the UVA40 (Blanding, Q).";"1";"5995";"14";"2,4,14";"H";"R";"ACTIVE";
"10734";"3";"8";"V40";"3rd & 8 at UVA40: Thomas, J. rush for 15 yards to the UVA25, 1ST DOWN GT.";"1";"5995";"15";"2,5,15";"H";"R";"ACTIVE";
"10735";"1";"10";"V25";"1st & 10 at UVA25: Snoddy, B. rush for 1 yard to the UVA24 (Harris, A).";"1";"5995";"16";"2,6,16";"H";"R";"ACTIVE";
"10736";"2";"9";"V24";"2nd & 9 at UVA24: Thomas, J. pass complete to Smelter, D. for 10 yards to the UVA14, 1ST DOWN GT (Blanding, Q).";"1";"5995";"17";"2,7,17";"H";"P";"ACTIVE";
"10737";"1";"10";"V14";"1st & 10 at UVA14: Hill, D. rush for 14 yards to the UVA0, 1ST DOWN GT, TOUCHDOWN, clock 10:11.";"1";"5995";"18";"2,8,18";"H";"R";"ACTIVE";
"10738";"1";"0";"V03";"1st & GOAL at UVA03: Butker, H. kick attempt good.";"1";"5995";"19";"2,9,19";"H";"X";"ACTIVE";
"10739";"1";"0";"H35";"1st & GOAL at GT35: Butker, H. kickoff 65 yards to the UVA0, touchback.";"1";"5995";"20";"2,10,20";"H";"K";"ACTIVE";
"10740";"1";"10";"V25";"1st & 10 at UVA25: VIRGINIA drive start at 10:11.";"1";"5995";"21";"3,1,21";"V";;"ACTIVE";
"10741";"1";"10";"V25";"1st & 10 at UVA25: Parks, K rush for no gain to the UVA25 (Gamble, P.).";"1";"5995";"22";"3,2,22";"V";"R";"ACTIVE";
"10742";"2";"10";"V25";"2nd & 10 at UVA25: Lambert, G pass incomplete to Mizzell, T, PENALTY UVA holding (Smith, E) 10 yards to the UVA15, NO PLAY.";"1";"5995";"23";"3,3,23";"V";"E";"ACTIVE";
"10743";"2";"20";"V15";"2nd & 20 at UVA15: Jennings, D rush for 4 yards to the UVA19 (Smith, D.;Nealy, Q.).";"1";"5995";"24";"3,4,24";"V";"R";"ACTIVE";
"10744";"3";"16";"V19";"3rd & 16 at UVA19: Lambert, G pass complete to Parks, K for 8 yards to the UVA27 (Davis, P.).";"1";"5995";"25";"3,5,25";"V";"P";"ACTIVE";
"10745";"4";"8";"V27";"4th & 8 at UVA27: Vozenilek, A punt 51 yards to the GT22, downed.";"1";"5995";"26";"3,6,26";"V";"U";"ACTIVE";
"10746";"1";"10";"H22";"1st & 10 at GT22: GEORGIA TECH drive start at 08:04.";"1";"5995";"27";"4,1,27";"H";;"ACTIVE";
"10747";"1";"10";"H22";"1st & 10 at GT22: Days, S. rush for 5 yards to the GT27 (Coley, H).";"1";"5995";"28";"4,2,28";"H";"R";"ACTIVE";
"10748";"2";"5";"H27";"2nd & 5 at GT27: Snoddy, B. rush for 24 yards to the UVA49, 1ST DOWN GT (Blanding, Q).";"1";"5995";"29";"4,3,29";"H";"R";"ACTIVE";
"10749";"1";"10";"V49";"1st & 10 at UVA49: Andrews, D. rush for 4 yards to the UVA45 (Harris, A).";"1";"5995";"30";"4,4,30";"H";"R";"ACTIVE";
"10750";"2";"6";"V45";"2nd & 6 at UVA45: Zenon, T. rush for 10 yards to the UVA35, 1ST DOWN GT (Coley, H).";"1";"5995";"31";"4,5,31";"H";"R";"ACTIVE";
"10751";"1";"10";"V35";"1st & 10 at UVA35: Thomas, J. rush for 4 yards to the UVA31 (Coley, H).";"1";"5995";"32";"4,6,32";"H";"R";"ACTIVE";
"10752";"2";"6";"V31";"2nd & 6 at UVA31: Snoddy, B. rush for 10 yards to the UVA21, 1ST DOWN GT (Harris, A).";"1";"5995";"33";"4,7,33";"H";"R";"ACTIVE";
"10753";"1";"10";"V21";"1st & 10 at UVA21: Days, S. rush for 3 yards to the UVA18 (Valles, M).";"1";"5995";"34";"4,8,34";"H";"R";"ACTIVE";
"10754";"2";"7";"V18";"2nd & 7 at UVA18: Andrews, D. rush for no gain to the UVA18 (Valles, M).";"1";"5995";"35";"4,9,35";"H";"R";"ACTIVE";
"10755";"3";"7";"V18";"3rd & 7 at UVA18: Timeout Georgia Tech, clock 04:12.";"1";"5995";"36";"4,10,36";"H";"#";"ACTIVE";
"10756";"3";"7";"V18";"3rd & 7 at UVA18: Thomas, J. pass complete to Smelter, D. for 18 yards to the UVA0, 1ST DOWN GT, TOUCHDOWN, clock 04:04.";"1";"5995";"37";"4,11,37";"H";"P";"ACTIVE";
"10757";"1";"0";"V03";"1st & GOAL at UVA03: Butker, H. kick attempt good.";"1";"5995";"38";"4,12,38";"H";"X";"ACTIVE";
"10758";"1";"0";"H35";"1st & GOAL at GT35: Butker, H. kickoff 65 yards to the UVA0, touchback.";"1";"5995";"39";"4,13,39";"H";"K";"ACTIVE";
"10759";"1";"10";"V25";"1st & 10 at UVA25: VIRGINIA drive start at 04:04.";"1";"5995";"40";"5,1,40";"V";;"ACTIVE";
"10760";"1";"10";"V25";"1st & 10 at UVA25: Lambert, G pass complete to Severin, C for 5 yards to the UVA30 (Smith, D.).";"1";"5995";"41";"5,2,41";"V";"P";"ACTIVE";
"10761";"2";"5";"V30";"2nd & 5 at UVA30: Lambert, G pass incomplete to Wingo-Reeves, C.";"1";"5995";"42";"5,3,42";"V";"P";"ACTIVE";
"10762";"3";"5";"V30";"3rd & 5 at UVA30: Lambert, G pass complete to Mizzell, T for 6 yards to the UVA36, 1ST DOWN UVA.";"1";"5995";"43";"5,4,43";"V";"P";"ACTIVE";
"10763";"1";"10";"V36";"1st & 10 at UVA36: Shepherd, K rush for 7 yards to the UVA43 (White, D.).";"1";"5995";"44";"5,5,44";"V";"R";"ACTIVE";
"10764";"2";"3";"V43";"2nd & 3 at UVA43: Lambert, G pass complete to Jennings, D for 13 yards to the GT44, 1ST DOWN UVA (Davis, P.).";"1";"5995";"45";"5,6,45";"V";"P";"INACTIVE";"04:04"
"10766";"1";"10";"H44";"1st & 10 at GT44: Lambert, G pass complete to Severin, C for 28 yards to the GT16, 1ST DOWN UVA (Smith, D.).";"1";"5995";"46";"5,7,46";"V";"P";"ACTIVE";
"10765";"2";"3";"V43";"2nd & 3 at UVA43: Lambert, G pass complete to Jennings, D for 13 yards to the GT44, 1ST DOWN UVA (Davis, P.).";"1";"5995";"45";"5,6,45";"V";"P";"ACTIVE";
"10767";"1";"10";"H16";"1st & 10 at GT16: Shepherd, K rush for 3 yards to the GT13 (Gotsis, A.).";"1";"5995";"47";"5,8,47";"V";"R";"ACTIVE";
"10768";"2";"7";"H13";"2nd & 7 at GT13: Lambert, G pass complete to Swanson, Z for 13 yards to the GT0, 1ST DOWN UVA, TOUCHDOWN, clock 01:10.";"1";"5995";"48";"5,9,48";"V";"P";"ACTIVE";
"10769";"1";"0";"H03";"1st & GOAL at GT03: Frye, I kick attempt good.";"1";"5995";"49";"5,10,49";"V";"X";"ACTIVE";
"10770";"1";"0";"V35";"1st & GOAL at UVA35: Sims, D kickoff 46 yards to the GT19, Golden, J. return 10 yards to the GT29 (Lee, D).";"1";"5995";"50";"5,11,50";"V";"K";"ACTIVE";
"10771";"1";"10";"H29";"1st & 10 at GT29: GEORGIA TECH drive start at 01:04.";"1";"5995";"51";"6,1,51";"H";;"ACTIVE";
"10772";"1";"10";"H29";"1st & 10 at GT29: Thomas, J. pass complete to Smelter, D. for 65 yards to the UVA6, 1ST DOWN GT (Valles, M).";"1";"5995";"52";"6,2,52";"H";"P";"ACTIVE";
"10773";"1";"0";"V06";"1st & GOAL at UVA06: Days, S. rush for no gain to the UVA6 (Valles, M).";"1";"5995";"53";"6,3,53";"H";"R";"ACTIVE";
"10774";"2";"0";"V06";"2nd & GOAL at UVA06: Andrews, D. rush for loss of 5 yards to the UVA11 (Valles, M).";"1";"5995";"54";"6,4,54";"H";"R";"ACTIVE";
"10775";"3";"0";"V11";"3rd & GOAL at UVA11: Start of 2nd quarter, clock 15:00.";"2";"5995";"55";"6,5,55";"H";"#";"ACTIVE";
"10776";"3";"0";"V11";"3rd & GOAL at UVA11: Thomas, J. pass complete to Waller, D. for 11 yards to the UVA0, TOUCHDOWN, clock 14:53.";"2";"5995";"56";"6,6,56";"H";"P";"ACTIVE";
"10777";"1";"0";"V03";"1st & GOAL at UVA03: Butker, H. kick attempt good.";"2";"5995";"57";"6,7,57";"H";"X";"ACTIVE";
"10778";"1";"0";"H35";"1st & GOAL at GT35: Butker, H. kickoff 58 yards to the UVA7, Jennings, D return 17 yards to the UVA24 (Marcordes, T.).";"2";"5995";"58";"6,8,58";"H";"K";"ACTIVE";
"10779";"1";"10";"V24";"1st & 10 at UVA24: VIRGINIA drive start at 14:47.";"2";"5995";"59";"7,1,59";"V";;"ACTIVE";
